zip_code,city,state,territory_id
42140,GAMALIEL,KY,ID404B03
42141,GLASGOW,KY,ID404B03
42142,GLASGOW,KY,ID404B03
42150,HESTAND,KY,ID404B03
42151,HESTAND,KY,ID404B03
42152,HISEVILLE,KY,ID404B03
42153,HOLLAND,KY,ID404B03
42154,"KNOB LICK",KY,ID404B03
42156,LUCAS,KY,ID404B03
42157,"MOUNT HERMON",KY,ID404B03
42159,OAKLAND,KY,ID404B03
42160,"PARK CITY",KY,ID404B03
42163,"ROCKY HILL",KY,ID404B03
42164,SCOTTSVILLE,KY,ID404B03
42166,"SUMMER SHADE",KY,ID404B03
42167,TOMPKINSVILLE,KY,ID404B03
42170,WOODBURN,KY,ID404B07
42171,"SMITHS GROVE",KY,ID404B03
42201,ABERDEEN,KY,ID404B07
42202,ADAIRVILLE,KY,ID404B07
42204,ALLENSVILLE,KY,ID404B07
42206,AUBURN,KY,ID404B07
42207,"BEE SPRING",KY,ID404B07
42210,BROWNSVILLE,KY,ID404B07
42211,CADIZ,KY,ID404B08
42214,CENTER,KY,ID404B03
42215,CERULEAN,KY,ID404B07
42216,CLIFTY,KY,ID404B07
42217,CROFTON,KY,ID404B07
42219,DUNBAR,KY,ID404B07
42220,ELKTON,KY,ID404B07
42221,FAIRVIEW,KY,ID404B08
42223,"FORT CAMPBELL",KY,ID404B08
42224,ELKTON,KY,ID404B07
42232,GRACEY,KY,ID404B08
42234,GUTHRIE,KY,ID404B08
42236,HERNDON,KY,ID404B08
42240,HOPKINSVILLE,KY,ID404B08
42241,HOPKINSVILLE,KY,ID404B08
42242,HOPKINSVILLE,KY,ID404B08
42252,JETSON,KY,ID404B07
42254,"LA FAYETTE",KY,ID404B08
42256,LEWISBURG,KY,ID404B07
42259,"MAMMOTH CAVE",KY,ID404B07
42261,MORGANTOWN,KY,ID404B07
42262,"OAK GROVE",KY,ID404B08
42265,OLMSTEAD,KY,ID404B07
42266,PEMBROKE,KY,ID404B08
42273,ROCHESTER,KY,ID404B07
42274,ROCKFIELD,KY,ID404B07
42275,ROUNDHILL,KY,ID404B07
42276,RUSSELLVILLE,KY,ID404B07
42280,"SHARON GROVE",KY,ID404B07
42283,"SHARON GROVE",KY,ID404B07
42285,SWEEDEN,KY,ID404B07
42286,TRENTON,KY,ID404B07
42287,MORGANTOWN,KY,ID404B07
42288,WOODBURY,KY,ID404B07
42301,OWENSBORO,KY,ID404B07
42302,OWENSBORO,KY,ID404B07
42303,OWENSBORO,KY,ID404B07
42304,OWENSBORO,KY,ID404B07
42320,"BEAVER DAM",KY,ID404B07
42321,"BEECH CREEK",KY,ID404B07
42322,"BEECH GROVE",KY,ID404B07
42323,BEECHMONT,KY,ID404B07
42324,BELTON,KY,ID404B07
42325,BREMEN,KY,ID404B07
42326,BROWDER,KY,ID404B07
42327,CALHOUN,KY,ID404B07
42328,CENTERTOWN,KY,ID404B07
42330,"CENTRAL CITY",KY,ID404B07
42332,CLEATON,KY,ID404B07
42333,CROMWELL,KY,ID404B07
42334,CURDSVILLE,KY,ID404B07
42337,DRAKESBORO,KY,ID404B07
42338,DUNDEE,KY,ID404B07
42339,DUNMOR,KY,ID404B07
42343,FORDSVILLE,KY,ID404B07
42344,GRAHAM,KY,ID404B07
42345,GREENVILLE,KY,ID404B07
42347,HARTFORD,KY,ID404B07
42348,HAWESVILLE,KY,ID404B07
42349,"HORSE BRANCH",KY,ID404B07
42350,ISLAND,KY,ID404B07
42351,LEWISPORT,KY,ID404B07
42352,LIVERMORE,KY,ID404B07
42354,"MC HENRY",KY,ID404B07
42355,MACEO,KY,ID404B07
42356,"MAPLE MOUNT",KY,ID404B07
42361,OLATON,KY,ID404B07
42364,PELLVILLE,KY,ID404B07
42366,PHILPOT,KY,ID404B07
42367,POWDERLY,KY,ID404B07
42368,"REYNOLDS STATION",KY,ID404B07
42369,ROCKPORT,KY,ID404B07
42370,ROSINE,KY,ID404B07
42371,RUMSEY,KY,ID404B07
42372,SACRAMENTO,KY,ID404B07
42374,"SOUTH CARROLLTON",KY,ID404B07
42375,OWENSBORO,KY,ID404B07
42376,UTICA,KY,ID404B07
42377,"WEST LOUISVILLE",KY,ID404B07
42378,WHITESVILLE,KY,ID404B07
42402,BASKETT,KY,ID404B07
42403,CLAY,KY,ID404B07
42404,CLAY,KY,ID404B07
42406,CORYDON,KY,ID404B07
42407,BASKETT,KY,ID404B07
42408,"DAWSON SPRINGS",KY,ID404B07
42409,DIXON,KY,ID404B07
42410,EARLINGTON,KY,ID404B07
42411,FREDONIA,KY,ID404B07
42413,HANSON,KY,ID404B07
42419,HENDERSON,KY,ID404B07
42420,HENDERSON,KY,ID404B07
42431,MADISONVILLE,KY,ID404B07
42436,MANITOU,KY,ID404B07
42437,MORGANFIELD,KY,ID404B07
42440,"MORTONS GAP",KY,ID404B07
42441,NEBO,KY,ID404B07
42442,NORTONVILLE,KY,ID404B07
42444,POOLE,KY,ID404B07
42445,PRINCETON,KY,ID404B07
42450,PROVIDENCE,KY,ID404B07
42451,REED,KY,ID404B07
42452,ROBARDS,KY,ID404B07
42453,"SAINT CHARLES",KY,ID404B07
42455,SEBREE,KY,ID404B07
42456,SLAUGHTERS,KY,ID404B07
42457,"SMITH MILLS",KY,ID404B07
42458,SPOTTSVILLE,KY,ID404B07
42459,STURGIS,KY,ID404B07
42460,SULLIVAN,KY,ID404B07
42461,UNIONTOWN,KY,ID404B07
42462,WAVERLY,KY,ID404B07
42463,WHEATCROFT,KY,ID404B07
42464,"WHITE PLAINS",KY,ID404B07
42501,SOMERSET,KY,ID404B03
42502,SOMERSET,KY,ID404B03
42503,SOMERSET,KY,ID404B03
42516,BETHELRIDGE,KY,ID404B03
42518,BRONSTON,KY,ID404B03
42519,BURNSIDE,KY,ID404B03
42528,DUNNVILLE,KY,ID404B03
42533,FERGUSON,KY,ID404B03
42539,LIBERTY,KY,ID404B03
42541,MIDDLEBURG,KY,ID404B03
42544,NANCY,KY,ID404B03
42553,"SCIENCE HILL",KY,ID404B03
42558,TATEVILLE,KY,ID404B03
42564,"WEST SOMERSET",KY,ID404B03
42565,WINDSOR,KY,ID404B03
42566,YOSEMITE,KY,ID404B03
42567,EUBANK,KY,ID404B03
42602,ALBANY,KY,ID404B03
42603,ALPHA,KY,ID404B03
42629,JAMESTOWN,KY,ID404B03
42631,"MARSHES SIDING",KY,ID404B03
42633,MONTICELLO,KY,ID404B03
42634,"PARKERS LAKE",KY,ID404B03
42635,"PINE KNOT",KY,ID404B03
42638,REVELO,KY,ID404B03
42642,"RUSSELL SPRINGS",KY,ID404B03
42647,STEARNS,KY,ID404B03
42649,STRUNK,KY,ID404B03
42653,"WHITLEY CITY",KY,ID404B03
42701,ELIZABETHTOWN,KY,ID404B03
42702,ELIZABETHTOWN,KY,ID404B03
42709,ELIZABETHTOWN,KY,ID404B03
42712,"BIG CLIFTY",KY,ID404B07
42713,BONNIEVILLE,KY,ID404B03
42715,BREEDING,KY,ID404B03
42716,BUFFALO,KY,ID404B03
42717,BURKESVILLE,KY,ID404B03
42718,CAMPBELLSVILLE,KY,ID404B03
42719,CAMPBELLSVILLE,KY,ID404B03
42720,"CANE VALLEY",KY,ID404B03
42721,CANEYVILLE,KY,ID404B07
42722,CANMER,KY,ID404B03
42724,CECILIA,KY,ID404B07
42726,CLARKSON,KY,ID404B07
42728,COLUMBIA,KY,ID404B03
42729,"CUB RUN",KY,ID404B07
42731,DUBRE,KY,ID404B03
42732,EASTVIEW,KY,ID404B07
42733,"ELK HORN",KY,ID404B03
42740,GLENDALE,KY,ID404B03
42741,"GLENS FORK",KY,ID404B03
42742,GRADYVILLE,KY,ID404B03
42743,GREENSBURG,KY,ID404B03
42746,HARDYVILLE,KY,ID404B03
42748,HODGENVILLE,KY,ID404B03
42749,"HORSE CAVE",KY,ID404B03
42753,KNIFLEY,KY,ID404B03
42754,LEITCHFIELD,KY,ID404B07
42755,LEITCHFIELD,KY,ID404B07
42757,MAGNOLIA,KY,ID404B03
42758,MANNSVILLE,KY,ID404B03
42759,MARROWBONE,KY,ID404B03
42762,MILLWOOD,KY,ID404B07
42764,"MOUNT SHERMAN",KY,ID404B03
42765,MUNFORDVILLE,KY,ID404B03
42776,SONORA,KY,ID404B03
42782,SUMMERSVILLE,KY,ID404B03
42784,UPTON,KY,ID404B03
42788,"WHITE MILLS",KY,ID404B07
43001,ALEXANDRIA,OH,ID409B04
43002,AMLIN,OH,ID409B04
43003,ASHLEY,OH,ID409B04
43004,BLACKLICK,OH,ID409B03
43005,BLADENSBURG,OH,ID409B04
43006,BRINKHAVEN,OH,ID409B04
43007,BROADWAY,OH,ID409B05
43008,"BUCKEYE LAKE",OH,ID409B03
43009,CABLE,OH,ID409B06
43010,CATAWBA,OH,ID409B06
43011,CENTERBURG,OH,ID409B04
43013,CROTON,OH,ID409B04
43014,DANVILLE,OH,ID409B04
43015,DELAWARE,OH,ID409B04
43016,DUBLIN,OH,ID409B04
43017,DUBLIN,OH,ID409B04
43018,ETNA,OH,ID409B03
43019,FREDERICKTOWN,OH,ID409B04
43021,GALENA,OH,ID409B04
43022,GAMBIER,OH,ID409B04
43023,GRANVILLE,OH,ID409B03
43025,HEBRON,OH,ID409B03
43026,HILLIARD,OH,ID409B04
43027,HOMER,OH,ID409B04
43028,HOWARD,OH,ID409B04
43029,IRWIN,OH,ID409B06
43030,JACKSONTOWN,OH,ID409B03
43031,JOHNSTOWN,OH,ID409B04
43032,KILBOURNE,OH,ID409B04
43033,KIRKERSVILLE,OH,ID409B03
43035,"LEWIS CENTER",OH,ID409B04
43036,"MAGNETIC SPRINGS",OH,ID409B04
43037,MARTINSBURG,OH,ID409B04
43040,MARYSVILLE,OH,ID409B04
43041,MARYSVILLE,OH,ID409B04
43044,MECHANICSBURG,OH,ID409B06
43045,"MILFORD CENTER",OH,ID409B04
43046,MILLERSPORT,OH,ID409B03
43047,MINGO,OH,ID409B06
43048,"MOUNT LIBERTY",OH,ID409B04
43050,"MOUNT VERNON",OH,ID409B04
43054,"NEW ALBANY",OH,ID409B03
43055,NEWARK,OH,ID409B03
43056,HEATH,OH,ID409B03
43058,NEWARK,OH,ID409B03
43060,"NORTH LEWISBURG",OH,ID409B06
43061,OSTRANDER,OH,ID409B04
43062,PATASKALA,OH,ID409B03
43064,"PLAIN CITY",OH,ID409B04
43065,POWELL,OH,ID409B04
43066,RADNOR,OH,ID409B04
43067,RAYMOND,OH,ID409B05
43068,REYNOLDSBURG,OH,ID409B03
43069,REYNOLDSBURG,OH,ID409B03
43070,ROSEWOOD,OH,ID409B05
43071,"SAINT LOUISVILLE",OH,ID409B03
43072,"SAINT PARIS",OH,ID409B06
43073,"SUMMIT STATION",OH,ID409B03
43074,SUNBURY,OH,ID409B04
43076,THORNVILLE,OH,ID409B03
43077,"UNIONVILLE CENTER",OH,ID409B04
43078,URBANA,OH,ID409B06
43080,UTICA,OH,ID409B04
43081,WESTERVILLE,OH,ID409B04
43082,WESTERVILLE,OH,ID409B04
43083,WESTVILLE,OH,ID409B06
43084,WOODSTOCK,OH,ID409B06
43085,COLUMBUS,OH,ID409B04
43086,WESTERVILLE,OH,ID409B04
43093,NEWARK,OH,ID409B03
43098,HEBRON,OH,ID409B03
43100,ADELPHI,OH,ID409B03
43101,ADELPHI,OH,ID409B03
43102,AMANDA,OH,ID409B03
43103,ASHVILLE,OH,ID409B03
43105,BALTIMORE,OH,ID409B03
43106,BLOOMINGBURG,OH,ID409B06
43107,BREMEN,OH,ID409B03
43109,BRICE,OH,ID409B03
43110,"CANAL WINCHESTER",OH,ID409B03
43111,"CARBON HILL",OH,ID409B03
43112,CARROLL,OH,ID409B03
43113,CIRCLEVILLE,OH,ID409B03
43115,CLARKSBURG,OH,ID409B06
43116,"COMMERCIAL POINT",OH,ID409B03
43117,DERBY,OH,ID409B03
43119,GALLOWAY,OH,ID409B04
43123,"GROVE CITY",OH,ID409B03
43125,GROVEPORT,OH,ID409B03
43126,HARRISBURG,OH,ID409B03
43127,HAYDENVILLE,OH,ID409B03
43128,JEFFERSONVILLE,OH,ID409B06
43130,LANCASTER,OH,ID409B03
43135,LAURELVILLE,OH,ID409B03
43136,LITHOPOLIS,OH,ID409B03
43137,LOCKBOURNE,OH,ID409B03
43138,LOGAN,OH,ID409B03
43140,LONDON,OH,ID409B06
43142,MILLEDGEVILLE,OH,ID409B06
43143,"MOUNT STERLING",OH,ID409B06
43144,"MURRAY CITY",OH,ID409B03
43145,"NEW HOLLAND",OH,ID409B06
43146,ORIENT,OH,ID409B03
43147,PICKERINGTON,OH,ID409B03
43148,PLEASANTVILLE,OH,ID409B03
43149,ROCKBRIDGE,OH,ID409B03
43150,RUSHVILLE,OH,ID409B03
43151,SEDALIA,OH,ID409B06
43152,"SOUTH BLOOMINGVILLE",OH,ID409B03
43153,"SOUTH SOLON",OH,ID409B06
43154,STOUTSVILLE,OH,ID409B03
43155,"SUGAR GROVE",OH,ID409B03
43156,TARLTON,OH,ID409B03
43157,THURSTON,OH,ID409B03
43158,"UNION FURNACE",OH,ID409B03
43160,"WASHINGTON COURT HOUSE",OH,ID409B06
43162,"WEST JEFFERSON",OH,ID409B06
43163,RUSHVILLE,OH,ID409B03
43164,WILLIAMSPORT,OH,ID409B03
43194,LOCKBOURNE,OH,ID409B03
43195,GROVEPORT,OH,ID409B03
43196,GROVEPORT,OH,ID409B03
43198,GROVEPORT,OH,ID409B03
43199,GROVEPORT,OH,ID409B03
43201,COLUMBUS,OH,ID409B03
43202,COLUMBUS,OH,ID409B04
43203,COLUMBUS,OH,ID409B03
43204,COLUMBUS,OH,ID409B04
43205,COLUMBUS,OH,ID409B03
43206,COLUMBUS,OH,ID409B03
43207,COLUMBUS,OH,ID409B03
43209,COLUMBUS,OH,ID409B03
43210,COLUMBUS,OH,ID409B04
43211,COLUMBUS,OH,ID409B03
43212,COLUMBUS,OH,ID409B04
43213,COLUMBUS,OH,ID409B03
43214,COLUMBUS,OH,ID409B04
43215,COLUMBUS,OH,ID409B03
43216,COLUMBUS,OH,ID409B03
43217,COLUMBUS,OH,ID409B03
43218,COLUMBUS,OH,ID409B03
43219,COLUMBUS,OH,ID409B03
43220,COLUMBUS,OH,ID409B04
43221,COLUMBUS,OH,ID409B04
43222,COLUMBUS,OH,ID409B04
43223,COLUMBUS,OH,ID409B03
43224,COLUMBUS,OH,ID409B04
43226,COLUMBUS,OH,ID409B04
43227,COLUMBUS,OH,ID409B03
43228,COLUMBUS,OH,ID409B04
43229,COLUMBUS,OH,ID409B04
43230,COLUMBUS,OH,ID409B03
43231,COLUMBUS,OH,ID409B04
43232,COLUMBUS,OH,ID409B03
43234,COLUMBUS,OH,ID409B04
43235,COLUMBUS,OH,ID409B04
43236,COLUMBUS,OH,ID409B03
43240,COLUMBUS,OH,ID409B04
43251,COLUMBUS,OH,ID409B04
43260,COLUMBUS,OH,ID409B03
43265,COLUMBUS,OH,ID409B04
43266,COLUMBUS,OH,ID409B03
43268,COLUMBUS,OH,ID409B03
43270,COLUMBUS,OH,ID409B03
43271,COLUMBUS,OH,ID409B03
43272,COLUMBUS,OH,ID409B03
43279,COLUMBUS,OH,ID409B03
43287,COLUMBUS,OH,ID409B03
43291,COLUMBUS,OH,ID409B04
43299,COLUMBUS,OH,ID409B03
43301,MARION,OH,ID409B04
43302,MARION,OH,ID409B04
43306,MARION,OH,ID409B04
43307,MARION,OH,ID409B04
43310,"BELLE CENTER",OH,ID409B05
43311,BELLEFONTAINE,OH,ID409B05
43314,CALEDONIA,OH,ID409B04
43315,CARDINGTON,OH,ID409B04
43316,CAREY,OH,ID409B05
43317,CHESTERVILLE,OH,ID409B04
43318,"DE GRAFF",OH,ID409B05
43319,"EAST LIBERTY",OH,ID409B05
43320,EDISON,OH,ID409B04
43321,FULTON,OH,ID409B04
43322,"GREEN CAMP",OH,ID409B04
43323,HARPSTER,OH,ID409B05
43324,HUNTSVILLE,OH,ID409B05
43325,IBERIA,OH,ID409B04
43326,KENTON,OH,ID409B05
43330,KIRBY,OH,ID409B05
43331,LAKEVIEW,OH,ID409B05
43332,"LA RUE",OH,ID409B05
43333,LEWISTOWN,OH,ID409B05
43334,MARENGO,OH,ID409B04
43335,MARTEL,OH,ID409B04
43336,MIDDLEBURG,OH,ID409B05
43337,MORRAL,OH,ID409B05
43338,"MOUNT GILEAD",OH,ID409B04
43340,"MOUNT VICTORY",OH,ID409B05
43341,"NEW BLOOMINGTON",OH,ID409B05
43342,PROSPECT,OH,ID409B04
43343,QUINCY,OH,ID409B05
43344,RICHWOOD,OH,ID409B05
43345,RIDGEWAY,OH,ID409B05
43346,ROUNDHEAD,OH,ID409B05
43347,RUSHSYLVANIA,OH,ID409B05
43348,"RUSSELLS POINT",OH,ID409B05
43349,SHAUCK,OH,ID409B04
43350,SPARTA,OH,ID409B04
43351,"UPPER SANDUSKY",OH,ID409B05
43356,WALDO,OH,ID409B04
43357,"WEST LIBERTY",OH,ID409B06
43358,"WEST MANSFIELD",OH,ID409B05
43359,WHARTON,OH,ID409B05
43360,ZANESFIELD,OH,ID409B05
43402,"BOWLING GREEN",OH,ID409B05
43403,"BOWLING GREEN",OH,ID409B05
43406,BRADNER,OH,ID409B05
43407,BURGOON,OH,ID409B05
43408,"CLAY CENTER",OH,ID409B05
43410,CLYDE,OH,ID409B05
43412,CURTICE,OH,ID409B05
43413,CYGNET,OH,ID409B05
43414,DUNBRIDGE,OH,ID409B05
43416,ELMORE,OH,ID409B05
43420,FREMONT,OH,ID409B05
43430,GENOA,OH,ID409B05
43431,GIBSONBURG,OH,ID409B05
43432,GRAYTOWN,OH,ID409B05
43433,GYPSUM,OH,ID409B05
43434,"HARBOR VIEW",OH,ID409B05
43435,HELENA,OH,ID409B05
43436,"ISLE SAINT GEORGE",OH,ID409B05
43437,"JERRY CITY",OH,ID409B05
43438,"KELLEYS ISLAND",OH,ID409B05
43439,LACARNE,OH,ID409B05
43440,"LAKESIDE MARBLEHEAD",OH,ID409B05
43441,LEMOYNE,OH,ID409B05
43442,LINDSEY,OH,ID409B05
43443,LUCKEY,OH,ID409B05
43445,MARTIN,OH,ID409B05
43446,"MIDDLE BASS",OH,ID409B05
43447,MILLBURY,OH,ID409B05
43449,"OAK HARBOR",OH,ID409B05
43450,PEMBERVILLE,OH,ID409B05
43451,PORTAGE,OH,ID409B05
43452,"PORT CLINTON",OH,ID409B05
43456,"PUT IN BAY",OH,ID409B05
43457,RISINGSUN,OH,ID409B05
43458,"ROCKY RIDGE",OH,ID409B05
43460,ROSSFORD,OH,ID409B05
43462,RUDOLPH,OH,ID409B05
43463,"STONY RIDGE",OH,ID409B05
43464,VICKERY,OH,ID409B05
43465,WALBRIDGE,OH,ID409B05
43466,WAYNE,OH,ID409B05
43467,"WEST MILLGROVE",OH,ID409B05
43468,WILLISTON,OH,ID409B05
43469,WOODVILLE,OH,ID409B05
43501,ALVORDTON,OH,ID409B05
43502,ARCHBOLD,OH,ID409B05
43504,BERKEY,OH,ID409B05
43505,BLAKESLEE,OH,ID409B05
43506,BRYAN,OH,ID409B05
43510,COLTON,OH,ID409B05
43511,CUSTAR,OH,ID409B05
43512,DEFIANCE,OH,ID409B05
43515,DELTA,OH,ID409B05
43516,DESHLER,OH,ID409B05
43517,EDGERTON,OH,ID409B05
43518,EDON,OH,ID409B05
43519,EVANSPORT,OH,ID409B05
43520,FARMER,OH,ID409B05
43521,FAYETTE,OH,ID409B05
43522,"GRAND RAPIDS",OH,ID409B05
43523,GRELTON,OH,ID409B05
43524,HAMLER,OH,ID409B05
43525,HASKINS,OH,ID409B05
43526,HICKSVILLE,OH,ID409B05
43527,HOLGATE,OH,ID409B05
43528,HOLLAND,OH,ID409B05
43529,HOYTVILLE,OH,ID409B05
43530,JEWELL,OH,ID409B05
43531,KUNKLE,OH,ID409B05
43532,"LIBERTY CENTER",OH,ID409B05
43533,LYONS,OH,ID409B05
43534,"MC CLURE",OH,ID409B05
43535,MALINTA,OH,ID409B05
43536,"MARK CENTER",OH,ID409B05
43537,MAUMEE,OH,ID409B05
43540,METAMORA,OH,ID409B05
43541,"MILTON CENTER",OH,ID409B05
43542,MONCLOVA,OH,ID409B05
43543,MONTPELIER,OH,ID409B05
43545,NAPOLEON,OH,ID409B05
43547,NEAPOLIS,OH,ID409B05
43548,"NEW BAVARIA",OH,ID409B05
43549,NEY,OH,ID409B05
43550,OKOLONA,OH,ID409B05
43551,PERRYSBURG,OH,ID409B05
43552,PERRYSBURG,OH,ID409B05
43553,PETTISVILLE,OH,ID409B05
43554,PIONEER,OH,ID409B05
43555,"RIDGEVILLE CORNERS",OH,ID409B05
43556,SHERWOOD,OH,ID409B05
43557,STRYKER,OH,ID409B05
43558,SWANTON,OH,ID409B05
43560,SYLVANIA,OH,ID409B05
43565,TONTOGANY,OH,ID409B05
43566,WATERVILLE,OH,ID409B05
43567,WAUSEON,OH,ID409B05
43569,WESTON,OH,ID409B05
43570,"WEST UNITY",OH,ID409B05
43571,WHITEHOUSE,OH,ID409B05
43601,TOLEDO,OH,ID409B05
43603,TOLEDO,OH,ID409B05
43604,TOLEDO,OH,ID409B05
43605,TOLEDO,OH,ID409B05
43606,TOLEDO,OH,ID409B05
43607,TOLEDO,OH,ID409B05
43608,TOLEDO,OH,ID409B05
43609,TOLEDO,OH,ID409B05
43610,TOLEDO,OH,ID409B05
43611,TOLEDO,OH,ID409B05
43612,TOLEDO,OH,ID409B05
43613,TOLEDO,OH,ID409B05
43614,TOLEDO,OH,ID409B05
43615,TOLEDO,OH,ID409B05
43616,OREGON,OH,ID409B05
43617,TOLEDO,OH,ID409B05
43618,OREGON,OH,ID409B05
43619,NORTHWOOD,OH,ID409B05
43620,TOLEDO,OH,ID409B05
43623,TOLEDO,OH,ID409B05
43624,TOLEDO,OH,ID409B05
43635,TOLEDO,OH,ID409B05
43652,TOLEDO,OH,ID409B05
43654,TOLEDO,OH,ID409B05
43656,TOLEDO,OH,ID409B05
43657,TOLEDO,OH,ID409B05
43659,TOLEDO,OH,ID409B05
43660,TOLEDO,OH,ID409B05
43661,TOLEDO,OH,ID409B05
43666,TOLEDO,OH,ID409B05
43667,TOLEDO,OH,ID409B05
43681,TOLEDO,OH,ID409B05
43682,TOLEDO,OH,ID409B05
43697,TOLEDO,OH,ID409B05
43699,TOLEDO,OH,ID409B05
43701,ZANESVILLE,OH,ID409B03
43702,ZANESVILLE,OH,ID409B03
43711,AVA,OH,ID409B03
43713,BARNESVILLE,OH,ID409B03
43716,BEALLSVILLE,OH,ID409B03
43717,"BELLE VALLEY",OH,ID409B03
43718,BELMONT,OH,ID409B03
43719,BETHESDA,OH,ID409B03
43720,"BLUE ROCK",OH,ID409B03
43721,BROWNSVILLE,OH,ID409B03
43722,BUFFALO,OH,ID409B03
43723,BYESVILLE,OH,ID409B03
43724,CALDWELL,OH,ID409B03
43725,CAMBRIDGE,OH,ID409B03
43727,CHANDLERSVILLE,OH,ID409B03
43728,CHESTERHILL,OH,ID409B03
43730,CORNING,OH,ID409B03
43731,CROOKSVILLE,OH,ID409B03
43732,CUMBERLAND,OH,ID409B03
43733,DERWENT,OH,ID409B03
43734,"DUNCAN FALLS",OH,ID409B03
43735,"EAST FULTONHAM",OH,ID409B03
43736,FAIRVIEW,OH,ID409B03
43738,FULTONHAM,OH,ID409B03
43739,GLENFORD,OH,ID409B03
43740,GRATIOT,OH,ID409B03
43746,HOPEWELL,OH,ID409B03
43747,JERUSALEM,OH,ID409B03
43748,"JUNCTION CITY",OH,ID409B03
43749,KIMBOLTON,OH,ID409B03
43750,KIPLING,OH,ID409B03
43752,LAINGS,OH,ID409B03
43754,LEWISVILLE,OH,ID409B03
43755,"LORE CITY",OH,ID409B03
43756,MCCONNELSVILLE,OH,ID409B03
43757,MALAGA,OH,ID409B03
43758,MALTA,OH,ID409B03
43759,MORRISTOWN,OH,ID409B03
43760,"MOUNT PERRY",OH,ID409B03
43761,MOXAHALA,OH,ID409B03
43762,"NEW CONCORD",OH,ID409B03
43764,"NEW LEXINGTON",OH,ID409B03
43766,"NEW STRAITSVILLE",OH,ID409B03
43767,NORWICH,OH,ID409B03
43768,"OLD WASHINGTON",OH,ID409B03
43771,PHILO,OH,ID409B03
43772,"PLEASANT CITY",OH,ID409B03
43773,"QUAKER CITY",OH,ID409B03
43777,ROSEVILLE,OH,ID409B03
43778,SALESVILLE,OH,ID409B03
43779,SARAHSVILLE,OH,ID409B03
43780,SENECAVILLE,OH,ID409B03
43782,SHAWNEE,OH,ID409B03
43783,SOMERSET,OH,ID409B03
43785,SENECAVILLE,OH,ID409B03
43786,STAFFORD,OH,ID409B03
43787,STOCKPORT,OH,ID409B03
43788,SUMMERFIELD,OH,ID409B03
43789,GRAYSVILLE,OH,ID409B03
43791,"WHITE COTTAGE",OH,ID409B03
43793,WOODSFIELD,OH,ID409B03
43802,ADAMSVILLE,OH,ID409B03
43803,BAKERSVILLE,OH,ID409B02
43804,BALTIC,OH,ID409B02
43805,BLISSFIELD,OH,ID409B04
43811,CONESVILLE,OH,ID409B03
43812,COSHOCTON,OH,ID409B02
43821,DRESDEN,OH,ID409B03
43822,FRAZEYSBURG,OH,ID409B03
43824,FRESNO,OH,ID409B02
43828,KEENE,OH,ID409B02
43830,NASHPORT,OH,ID409B03
43832,NEWCOMERSTOWN,OH,ID409B02
43836,PLAINFIELD,OH,ID409B02
43837,"PORT WASHINGTON",OH,ID409B02
43840,"STONE CREEK",OH,ID409B02
43842,TRINWAY,OH,ID409B03
43843,WALHONDING,OH,ID409B04
43844,WARSAW,OH,ID409B04
43845,"WEST LAFAYETTE",OH,ID409B02
43901,ADENA,OH,ID409B03
43902,ALLEDONIA,OH,ID409B03
43903,AMSTERDAM,OH,ID409B02
43905,BARTON,OH,ID409B03
43906,BELLAIRE,OH,ID409B03
43907,CADIZ,OH,ID409B03
43908,BERGHOLZ,OH,ID409B02
43909,BLAINE,OH,ID409B03
43910,BLOOMINGDALE,OH,ID409B02
43912,BRIDGEPORT,OH,ID409B03
43913,BRILLIANT,OH,ID409B03
43914,CAMERON,OH,ID409B03
43915,CLARINGTON,OH,ID409B03
43916,COLERAIN,OH,ID409B03
43917,DILLONVALE,OH,ID409B03
43920,"EAST LIVERPOOL",OH,ID409B02
43925,"EAST SPRINGFIELD",OH,ID409B02
43926,EMPIRE,OH,ID409B02
43927,FAIRPOINT,OH,ID409B03
43928,GLENCOE,OH,ID409B03
43930,HAMMONDSVILLE,OH,ID409B02
43931,HANNIBAL,OH,ID409B03
43932,IRONDALE,OH,ID409B02
43933,JACOBSBURG,OH,ID409B03
43934,LANSING,OH,ID409B03
43935,"MARTINS FERRY",OH,ID409B03
43937,MAYNARD,OH,ID409B03
43938,"MINGO JUNCTION",OH,ID409B02
43939,"MOUNT PLEASANT",OH,ID409B03
43940,NEFFS,OH,ID409B03
43941,"PINEY FORK",OH,ID409B03
43942,"POWHATAN POINT",OH,ID409B03
43943,RAYLAND,OH,ID409B03
43944,RICHMOND,OH,ID409B02
43945,SALINEVILLE,OH,ID409B02
43946,SARDIS,OH,ID409B03
43947,SHADYSIDE,OH,ID409B03
43948,SMITHFIELD,OH,ID409B03
43950,"SAINT CLAIRSVILLE",OH,ID409B03
43951,LAFFERTY,OH,ID409B03
43952,STEUBENVILLE,OH,ID409B02
43953,STEUBENVILLE,OH,ID409B02
43961,STRATTON,OH,ID409B02
43962,SUMMITVILLE,OH,ID409B02
43963,TILTONSVILLE,OH,ID409B03
43964,TORONTO,OH,ID409B02
43967,WARNOCK,OH,ID409B03
43968,WELLSVILLE,OH,ID409B02
43970,"WOLF RUN",OH,ID409B02
43971,YORKVILLE,OH,ID409B03
43972,BANNOCK,OH,ID409B03
43973,FREEPORT,OH,ID409B03
43974,HARRISVILLE,OH,ID409B03
